data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
234	6	neutral	entailment	entailment	0.0007420119945891201	0.56622124	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  this picture  a farmer is  just jumping off   of bull  and attempting  to ride another animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  this picture  a farmer is  just jumping off   of bull  and attempting  to ride another animal.	0.45	1	0.48125000000000007	1.8518455028533936	False
234	7	neutral	entailment	entailment	0.0007420119945891201	0.5512648	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  this picture  the farmer is  jumping off  the bull  and attempting  to ride another animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  this picture  the farmer is  jumping off  the bull  and attempting  to ride another animal.	0.45	1	0.48125000000000007	1.8518455028533936	False
234	8	neutral	entailment	entailment	0.0007420119945891201	0.51048315	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  the picture  the farmer is  jumping off  the bull , attempting  to ride the animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  the picture  the farmer is  jumping off  the bull , attempting  to ride the animal.	0.45	1	0.48125000000000007	1.8518455028533936	False
234	9	neutral	entailment	entailment	0.0007420119945891201	0.500201	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  this picture , the farmer is  trying to get off  the bull  and attempting  to ride the animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  this picture , the farmer is  trying to get off  the bull  and attempting  to ride the animal.	0.45	1	0.48125000000000007	1.8518455028533936	False
234	10	neutral	entailment	entailment	0.0007420119945891201	0.6255561	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  this picture ,  a farmer is man  showing off , and the bull  is attempting  to ride the animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  this picture ,  a farmer is man  showing off , and the bull  is attempting  to ride the animal.	0.5	1	0.446875	1.8518455028533936	False
234	11	neutral	entailment	entailment	0.0007420119945891201	0.5407275	{'sentence1': 'In this picture it appears that a man is falling off a bull while attempting to ride the animal.', 'sentence2': 'the man is a farmer'}	{'sentence1': 'In  this picture ,  a farmer is smiling while the man  has fallen off  - bull  and attempting  to ride the animal.', 'sentence2': 'the man is a farmer'}	In this picture it appears that a man is falling off a bull while attempting to ride the animal. 	In  this picture ,  a farmer is smiling while the man  has fallen off  - bull  and attempting  to ride the animal.	0.55	1	0.446875	1.8518455028533936	False
235	0	neutral	contradiction	contradiction	0.03063890151679516	0.9660158	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is sitting at  a table, using  s knife  to cut something into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is sitting at  a table, using  s knife  to cut something into sliced sandwich.	0.2222222222222222	1	0.41250000000000003	1.664604663848877	False
235	1	neutral	contradiction	contradiction	0.03063890151679516	0.90847534	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  o knife  to cut into  toasted sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  o knife  to cut into  toasted sandwich.	0.2222222222222222	1	0.41250000000000003	1.664604663848877	False
235	2	neutral	contradiction	contradiction	0.03063890151679516	0.94614077	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is sitting at  a table and using  s knife  to cut into el sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is sitting at  a table and using  s knife  to cut into el sandwich.	0.2222222222222222	1	0.34375	1.664604663848877	False
235	3	neutral	contradiction	contradiction	0.03063890151679516	0.9847681	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table, using  saber knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table, using  saber knife  to cut into grilled sandwich.	0.2222222222222222	1	0.309375	1.664604663848877	False
235	4	neutral	contradiction	contradiction	0.03063890151679516	0.9847313	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table, using  hula knife  to cut into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table, using  hula knife  to cut into sliced sandwich.	0.2222222222222222	1	0.309375	1.664604663848877	False
235	5	neutral	contradiction	contradiction	0.03063890151679516	0.9741004	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table, using  hula knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table, using  hula knife  to cut into s sandwich.	0.2222222222222222	1	0.309375	1.664604663848877	False
235	6	neutral	contradiction	contradiction	0.03063890151679516	0.8750301	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  ginormous knife  to cut into tan sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  ginormous knife  to cut into tan sandwich.	0.2222222222222222	1	0.309375	1.664604663848877	False
235	7	neutral	contradiction	contradiction	0.03063890151679516	0.8269585	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  the table, using  a knife  to cut into ice sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  the table, using  a knife  to cut into ice sandwich.	0.2222222222222222	1	0.309375	1.664604663848877	False
235	8	neutral	contradiction	contradiction	0.03063890151679516	0.9595851	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  s knife  to cut into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  s knife  to cut into sliced sandwich.	0.2777777777777778	1	0.41250000000000003	1.664604663848877	False
235	9	neutral	contradiction	contradiction	0.03063890151679516	0.93700975	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  s knife  to cut into, sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  s knife  to cut into, sandwich.	0.2777777777777778	1	0.41250000000000003	1.664604663848877	False
235	10	neutral	contradiction	contradiction	0.03063890151679516	0.86655325	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table and using  ice knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table and using  ice knife  to cut into s sandwich.	0.2777777777777778	1	0.41250000000000003	1.664604663848877	False
235	11	neutral	contradiction	contradiction	0.03063890151679516	0.9838532	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table, using  chopping knife  to cut into ice cream sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table, using  chopping knife  to cut into ice cream sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	12	neutral	contradiction	contradiction	0.03063890151679516	0.9824316	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table and using  ice knife  to cut into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table and using  ice knife  to cut into sliced sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	13	neutral	contradiction	contradiction	0.03063890151679516	0.98194456	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table and using , knife  to cut into - sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table and using , knife  to cut into - sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	14	neutral	contradiction	contradiction	0.03063890151679516	0.9690433	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  slicing knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  slicing knife  to cut into grilled sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	15	neutral	contradiction	contradiction	0.03063890151679516	0.9417132	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  s knife  to cut into. sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  s knife  to cut into. sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	16	neutral	contradiction	contradiction	0.03063890151679516	0.9386433	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  ice knife  to cut into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  ice knife  to cut into sliced sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	17	neutral	contradiction	contradiction	0.03063890151679516	0.920563	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  thigh knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  thigh knife  to cut into grilled sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	18	neutral	contradiction	contradiction	0.03063890151679516	0.9107869	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  the table is using  a knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  the table is using  a knife  to cut into s sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	19	neutral	contradiction	contradiction	0.03063890151679516	0.903521	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  ice knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  ice knife  to cut into s sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	20	neutral	contradiction	contradiction	0.03063890151679516	0.8527488	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  twilight knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  twilight knife  to cut into s sandwich.	0.2777777777777778	1	0.34375	1.664604663848877	False
235	21	neutral	contradiction	contradiction	0.03063890151679516	0.9532821	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits down at  a table, using  s knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits down at  a table, using  s knife  to cut into grilled sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	22	neutral	contradiction	contradiction	0.03063890151679516	0.92759216	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  nipple knife  to cut into s sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  nipple knife  to cut into s sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	23	neutral	contradiction	contradiction	0.03063890151679516	0.9240671	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  tv and knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  tv and knife  to cut into grilled sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	24	neutral	contradiction	contradiction	0.03063890151679516	0.91569895	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  sling knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  sling knife  to cut into grilled sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	25	neutral	contradiction	contradiction	0.03063890151679516	0.89475936	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  s knife  to cut into ice cream sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  s knife  to cut into ice cream sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	26	neutral	contradiction	contradiction	0.03063890151679516	0.8411521	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  tin knife  to cut into grilled cheese sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  tin knife  to cut into grilled cheese sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	27	neutral	contradiction	contradiction	0.03063890151679516	0.6482514	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table, using  periwinkle knife  to cut into burger or sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table, using  periwinkle knife  to cut into burger or sandwich.	0.2777777777777778	1	0.309375	1.664604663848877	False
235	28	neutral	contradiction	contradiction	0.03063890151679516	0.9835482	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  the table and using  a knife  to cut something into noodle sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  the table and using  a knife  to cut something into noodle sandwich.	0.3333333333333333	1	0.41250000000000003	1.664604663848877	False
235	29	neutral	contradiction	contradiction	0.03063890151679516	0.9802419	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table and using  s knife  to cut something into her sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table and using  s knife  to cut something into her sandwich.	0.3333333333333333	1	0.41250000000000003	1.664604663848877	False
235	30	neutral	contradiction	contradiction	0.03063890151679516	0.9752397	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  the table and using  a knife  to cut something into ham sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  the table and using  a knife  to cut something into ham sandwich.	0.3333333333333333	1	0.41250000000000003	1.664604663848877	False
235	31	neutral	contradiction	contradiction	0.03063890151679516	0.94983935	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  s knife  to cut something into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  s knife  to cut something into grilled sandwich.	0.3333333333333333	1	0.41250000000000003	1.664604663848877	False
235	32	neutral	contradiction	contradiction	0.03063890151679516	0.92279226	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  obnoxiously sharp knife  to cut into ice sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  obnoxiously sharp knife  to cut into ice sandwich.	0.3333333333333333	1	0.34375	1.664604663848877	False
235	33	neutral	contradiction	contradiction	0.03063890151679516	0.7950801	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits alone at  a table, using   ice knife  to cut into burger or sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits alone at  a table, using   ice knife  to cut into burger or sandwich.	0.3333333333333333	1	0.34375	1.664604663848877	False
235	34	neutral	contradiction	contradiction	0.03063890151679516	0.9116625	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  s knife  to cut into burgers or sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  s knife  to cut into burgers or sandwich.	0.3333333333333333	1	0.309375	1.664604663848877	False
235	35	neutral	contradiction	contradiction	0.03063890151679516	0.9073099	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  ice knife  to cut into grilled chicken sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  ice knife  to cut into grilled chicken sandwich.	0.3333333333333333	1	0.309375	1.664604663848877	False
235	36	neutral	contradiction	contradiction	0.03063890151679516	0.90103024	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table, using  s knife  to cut into burger or sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table, using  s knife  to cut into burger or sandwich.	0.3333333333333333	1	0.309375	1.664604663848877	False
235	37	neutral	contradiction	contradiction	0.03063890151679516	0.98622906	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table eating food while using   s knife  to cut into sliced sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table eating food while using   s knife  to cut into sliced sandwich.	0.3888888888888889	1	0.41250000000000003	1.664604663848877	False
235	38	neutral	contradiction	contradiction	0.03063890151679516	0.9231334	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table while using   slicing chopping knife  to cut into noodle sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table while using   slicing chopping knife  to cut into noodle sandwich.	0.3888888888888889	1	0.41250000000000003	1.664604663848877	False
235	39	neutral	contradiction	contradiction	0.03063890151679516	0.9305169	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table eating and using  s knife  to cut into chopping up sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table eating and using  s knife  to cut into chopping up sandwich.	0.3888888888888889	1	0.34375	1.664604663848877	False
235	40	neutral	contradiction	contradiction	0.03063890151679516	0.89472806	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table while using  ice knife  to cut into grilled meat sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table while using  ice knife  to cut into grilled meat sandwich.	0.3888888888888889	1	0.34375	1.664604663848877	False
235	41	neutral	contradiction	contradiction	0.03063890151679516	0.9874671	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  is at  a table and using  slicing the knife  to cut something into  patty bread sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  is at  a table and using  slicing the knife  to cut something into  patty bread sandwich.	0.4444444444444444	1	0.41250000000000003	1.664604663848877	False
235	42	neutral	contradiction	contradiction	0.03063890151679516	0.9380789	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sits at  a table eating and using  hammer and knife  to cut into grilled sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sits at  a table eating and using  hammer and knife  to cut into grilled sandwich.	0.4444444444444444	1	0.41250000000000003	1.664604663848877	False
235	43	neutral	contradiction	contradiction	0.03063890151679516	0.93139994	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  sliced cheese to cut knife s into the sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  sliced cheese to cut knife s into the sandwich.	0.4444444444444444	1	0.41250000000000003	1.664604663848877	False
235	44	neutral	contradiction	contradiction	0.03063890151679516	0.9101135	{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	{'sentence1': 'A woman  sitting at  a table is using  tas knife  to cut something into chopping cheese on sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}	A woman is sitting outside at a table, using a knife to cut into a sandwich. 	A woman  sitting at  a table is using  tas knife  to cut something into chopping cheese on sandwich.	0.4444444444444444	1	0.41250000000000003	1.664604663848877	False
236	0	neutral		contradiction	0.03063890151679516		{'sentence1': 'A woman is sitting outside at a table, using a knife to cut into a sandwich.', 'sentence2': 'A woman is sitting outside waiting for her friend.'}		A woman is sitting outside at a table, using a knife to cut into a sandwich. 					0.23464202880859375	True
237	0	neutral	contradiction	contradiction	0.0004675658419728279	0.9717068	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': 'An old man in a  brown polo looks through  a telescope with a small child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	An old man in a  brown polo looks through  a telescope with a small child standing next  to him while others stand with  their telescopes in the background.	0.034482758620689655	1	0.1375	1.2170352935791016	False
237	1	neutral	contradiction	contradiction	0.0004675658419728279	0.9717068	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': 'An old man in a  brown polo looks through  a telescope with a small child standing next  to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	An old man in a  brown polo looks through  a telescope with a small child standing next  to him while others stand with their telescopes in the background.	0.034482758620689655	1	0.10312500000000001	1.2170352935791016	False
